Year,X,Y
2012,-76.49469444,42.97343056
2012,-77.03695556,42.941
2012,-76.47289722,42.658325
2012,-77.33545,43.16675556
2012,-76.54029167,42.44328333
2012,-77.19234167,43.24956111
2012,-76.42919167,43.160675
2012,-76.72645833,42.49122222
2012,-76.67801944,42.55118056
2012,-76.53612222,42.44426667
2012,-77.27646944,43.16305
2013,-76.30619167,42.61120278
2014,-76.30619167,42.61120278
2013,-77.01154444,42.87815556
2014,-77.01154444,42.87815556
2013,-77.01878611,42.88092222
2014,-77.01878611,42.88092222
2013,-77.05321944,42.87874722
2014,-77.05321944,42.87874722
2013,-76.47010556,42.44079167
2014,-76.47010556,42.44079167
2013,-76.49344444,42.97287778
2014,-76.49344444,42.97287778
2014,-76.33416944,42.52260556
2013,-76.32627778,42.52258889
2014,-76.32627778,42.52258889
2013,-77.33798056,43.16716667
2014,-77.33798056,43.16716667
2013,-76.54024722,42.44241667
2014,-76.54024722,42.44241667
2013,-77.207175,43.24770278
2013,-76.460375,42.44337778
2014,-76.460375,42.44337778
2013,-77.02664444,42.87533889
2014,-77.02664444,42.87533889
2013,-77.02761389,42.86873056
2014,-77.02761389,42.86873056
2013,-77.0302,42.86806111
2014,-77.0302,42.86806111
2013,-76.41798333,43.1703
2013,-76.72916111,42.48953889
2014,-77.01246944,42.87995556
2014,-77.01154444,42.87815556
2014,-77.01878611,42.88092222
2014,-77.015325,42.87924722
2014,-77.05321944,42.87874722
2014,-77.05135833,42.87537778
2014,-77.02965278,42.87033889
2014,-77.02664444,42.87533889
2014,-77.02428889,42.87660556
2014,-77.02761389,42.86873056
2014,-77.03302778,42.86962778
2014,-77.0302,42.86806111
2009,152.2264573,-27.66098685
2010,152.2181981,-27.65657532
2010,152.2286881,-27.59215744
2009,152.2348198,-27.58109542
2009,152.209407,-27.57649603
2009,152.3616802,-27.53269662
2010,152.3618207,-27.53266348
2009,152.3807209,-27.50647903
2009,152.5920283,-27.4244069
2009,152.602482,-27.42826118
2009,152.3927394,-27.53997432
2010,152.1705966,-27.67234373
2009,152.370487,-27.75779205
2010,152.3704798,-27.75693026
2009,152.3825783,-27.63378523
2010,152.313004,-27.56209251
2009,152.3406954,-27.53911307
2010,152.3638328,-27.71371102
2009,152.3729055,-27.79327403
2007,-93.524536,44.074927
2007,-93.524536,44.074927
2007,-93.890741,45.390143
2007,-93.890741,45.390143
2007,-93.890741,45.390143
2007,-93.17097,44.997766
2007,-93.17097,44.997766
2007,-93.095141,44.714629
2007,-93.99102,44.41578
2007,-93.072692,44.70588
2007,-94.04817,44.47854
2007,-93.513744,43.977375
2007,-93.106059,44.736884
2007,-93.88647,44.44633
2007,-93.17097,44.997766
2009,8.788927656,50.22481702
2009,8.781173556,50.45583493
2009,8.800092033,50.46419337
2009,8.779158517,50.46523441
2009,8.788770971,50.45096749
2009,8.645189436,50.59332111
2009,8.792207401,50.22467008
2009,8.737043439,50.24653044
2009,8.800072735,50.46543392
2009,8.794892251,50.22272398
2009,8.644015653,50.60103956
2009,8.793631468,50.22264084
2013,8.545102878,50.79653953
2013,8.832788598,50.87483663
2013,8.671611283,50.95814506
2013,8.695404574,50.90256657
2013,8.631024027,50.97128493
2013,8.852979914,50.89748284
2013,8.650540879,50.81332353
2013,8.875440172,50.91648009
2013,8.646685706,50.92338212
2013,8.558137122,50.79653455
2013,8.654591619,50.95907382
2013,8.815569865,50.87115931
2007,8.696882095,50.2552638
2007,8.785825952,50.27482671
2007,8.784981751,50.33502749
2007,8.684331558,50.23770878
2007,8.765764587,50.18818739
2007,8.787929797,50.22357457
2007,8.780446601,50.24751392
2007,8.843555113,50.26453854
2007,8.819562277,50.23744111
2007,8.817409501,50.27640425
2007,8.856298819,50.19077678
2007,8.81120816,50.36410131
2005,7.39955102,47.14749911
2005,7.397913932,47.15035888
2005,7.560946648,46.90602389
2005,7.565330111,46.90588423
2005,7.395468561,47.17378038
2005,7.398477953,47.17133492
2005,7.491502857,47.19250416
2005,7.497442496,47.19405741
2005,7.522471,47.14041526
2005,7.517833407,47.14225346
2005,7.468645614,47.1147252
2005,7.470482461,47.11713535
2005,7.509310703,47.02605332
2005,7.514059909,47.02636516
2005,7.415690973,46.99477817
2005,7.413586445,46.99691854
2005,7.380384317,46.97769263
2005,7.379001954,46.97980577
2005,7.448312221,47.10008486
2005,7.446941743,47.0963071
2005,7.39955102,47.14749911
2005,7.397913932,47.15035888
2005,7.560946648,46.90602389
2005,7.565330111,46.90588423
2005,7.395468561,47.17378038
2005,7.398477953,47.17133492
2005,7.491502857,47.19250416
2005,7.497442496,47.19405741
2005,7.522471,47.14041526
2005,7.517833407,47.14225346
2005,7.468645614,47.1147252
2005,7.470482461,47.11713535
2005,7.509310703,47.02605332
2005,7.514059909,47.02636516
2005,7.415690973,46.99477817
2005,7.413586445,46.99691854
2005,7.380384317,46.97769263
2005,7.379001954,46.97980577
2005,7.448312221,47.10008486
2005,7.446941743,47.0963071
2001,9.947828856,51.60916146
2001,10.03812478,51.60599461
2001,9.925356782,51.48809567
2001,8.695824108,50.73085602
2001,10.15149533,51.60805379
2001,10.1795173,51.67374718
2001,8.683928938,50.75327798
2001,10.27602655,51.56559272
2001,10.17443479,51.55049188
2001,10.11695771,51.48012529
2001,10.03259335,51.49768854
2001,9.998019134,51.55848439
2001,9.868838482,51.41950617
2001,8.519531597,50.76167533
2001,8.609240292,50.73812167
2001,8.547546039,50.71339301
2001,9.813636955,51.43141235
2001,8.427796154,50.81098444
2001,8.47954938,50.78430539
2001,8.448429752,50.7644193
2001,8.622794733,50.75113423
2001,9.748161306,51.45050338
2001,8.452622734,50.74188832
2001,8.466944008,50.745162
2001,8.404313575,50.7263941
2001,9.747898973,51.53214499
2001,8.341946929,50.80320419
2001,8.251594844,50.75636018
2001,9.830250297,51.50370263
2001,9.790318655,51.56025606
2001,8.678334836,50.80395409
2001,8.645967651,50.79935873
2001,8.621765266,50.81126016
2001,8.622873231,50.78956281
2001,8.59134263,50.79846223
2001,8.584079852,50.78315035
2001,9.874980603,51.60482256
2001,9.889679509,51.66216079
2001,9.919053072,51.50037758
2002,9.926673317,51.48777067
2003,9.927616468,51.48777669
2001,9.947828856,51.60916146
2002,9.946077756,51.60881247
2003,9.947828856,51.60916146
2002,10.03200671,51.60965918
2003,10.03812478,51.60599461
2001,10.15149533,51.60805379
2002,10.15149533,51.60805379
2003,10.15149533,51.60805379
2001,10.1795173,51.67374718
2002,10.18155593,51.67103648
2003,10.1795173,51.67374718
2001,10.27602655,51.56559272
2002,10.27612065,51.56740738
2003,10.27602655,51.56559272
2001,10.17443479,51.55049188
2002,10.17443479,51.55049188
2003,10.16987083,51.55000987
2001,10.11695771,51.48012529
2002,10.12106709,51.47952067
2003,10.11695771,51.48012529
2001,10.03259335,51.49768854
2002,10.0340895,51.49844836
2003,10.02634045,51.49614351
2001,9.998019134,51.55848439
2002,9.999687504,51.56071907
2003,9.994015151,51.55876648
2001,9.868838482,51.41950617
2002,9.867243878,51.4160736
2003,9.866979354,51.41652768
2001,9.813636955,51.43141235
2002,9.814550912,51.43041008
2003,9.815043851,51.4318484
2001,9.753382201,51.45000342
2002,9.759075893,51.44982824
2003,9.753382201,51.45000342
2001,9.747898973,51.53214499
2002,9.747898973,51.53214499
2003,9.746283665,51.53074772
2003,9.830250297,51.50370263
2001,9.790318655,51.56025606
2002,9.788140854,51.55948514
2003,9.790318655,51.56025606
2001,9.874980603,51.60482256
2002,9.874980603,51.60482256
2003,9.877887586,51.60593965
2001,9.889679509,51.66216079
2002,9.89119856,51.66128191
2003,9.889679509,51.66216079
2014,138.447429,38.035592
2014,138.3713222,38.01199167
2014,138.3644972,38.03985556
2014,138.367327,38.040034
2014,138.421352,38.039747
2014,138.419744,38.040477
2014,138.404375,38.06971111
2014,138.4065194,38.06793056
2014,138.4218778,38.021625
2014,138.4174139,38.02330833
2014,138.4234639,38.03215556
2014,138.450482,38.036486
2014,138.4218528,38.03279444
2014,138.4080667,38.03740833
2014,138.4126444,38.03653611
2014,138.329583,38.030419
2014,138.326135,38.021415
2014,138.4505222,38.0272
2014,138.4494194,38.02789722
2014,138.380073,38.044618
2014,138.379802,38.045598
2014,138.410422,37.946786
2014,138.3481111,38.00956389
2014,138.437423,38.003383
2014,138.34734,38.007695
2014,138.3509333,37.98591944
2014,138.3542361,37.98525
2014,138.3667889,37.99135556
2014,138.3643222,37.98831389
2014,138.371125,38.01344167
2008,9.926238,51.489211
2008,10.057831,51.565349
2008,10.111127,51.542695
2008,10.152481,51.611948
2008,10.103955,51.582021
2008,10.105838,51.492088
2008,10.152449,51.610682
2008,10.166169,51.47124
2014,-1.077083,51.59166
2014,-1.100889,51.561182
2014,-1.457476,51.424009
2014,-1.390761,51.434876
2014,-1.433238,51.518942
2014,-1.420241,51.534493
2014,-1.430389,51.51573
2014,-1.429235,51.482657
2014,-1.090467,51.589331
2014,-1.105629,51.604946
2014,-1.104769,51.600968
2014,-0.955544,51.497698
2014,-0.90825,51.500473
2014,-1.207408,51.638242
2014,-1.204486,51.640715
2014,-1.108721,51.564946
2012,-92.29217,15.129612
2012,-92.294712,15.126029
2012,-92.312218,15.165023
2012,-92.309638,15.16073
2012,-92.298003,15.120367
2012,-92.294433,15.11912
2012,-92.29455,15.122409
2012,-92.325847,15.149259
2012,-92.32207,15.147864
2012,-92.329356,15.147253
2012,-92.330385,15.176591
2012,-92.32839,15.158818
2012,-92.322176,15.168096
2012,-92.330717,15.173243
2012,-92.318141,15.172003
2012,-92.3421,15.167352
2012,-92.341481,15.170265
2012,-92.336044,15.179806
2012,-92.337475,15.167691
2012,-92.349783,15.165414
2012,-92.339044,15.172142
2012,-92.344588,15.168292
2012,-92.315145,15.125966
2012,-92.314578,15.12014
2012,-92.313456,15.173555
2012,-92.310002,15.168253
2012,-92.314563,15.169751
2012,-92.335547,15.171536
2012,-92.340745,15.160078
2012,-92.346456,15.159166
2012,-92.337805,15.147802
2012,-92.344409,15.153218
2012,-92.330337,15.164242
2012,-92.332323,15.167581
2012,-92.29217,15.129612
2012,-92.294712,15.126029
2012,-92.312218,15.165023
2012,-92.309638,15.16073
2012,-92.298003,15.120367
2012,-92.294433,15.11912
2012,-92.29455,15.122409
2012,-92.325847,15.149259
2012,-92.32207,15.147864
2012,-92.319272,15.14548
2012,-92.329356,15.147253
2012,-92.330385,15.176591
2012,-92.317937,15.168237
2012,-92.32839,15.158818
2012,-92.322176,15.168096
2012,-92.330717,15.173243
2012,-92.318141,15.172003
2012,-92.3421,15.167352
2012,-92.341481,15.170265
2012,-92.336044,15.179806
2012,-92.337475,15.167691
2012,-92.349783,15.165414
2012,-92.339044,15.172142
2012,-92.344588,15.168292
2012,-92.315145,15.125966
2012,-92.314578,15.12014
2012,-92.313456,15.173555
2012,-92.310002,15.168253
2012,-92.314563,15.169751
2012,-92.335547,15.171536
2012,-92.343769,15.157476
2012,-92.340745,15.160078
2012,-92.346456,15.159166
2012,-92.341937,15.164357
2012,-92.337805,15.147802
2012,-92.344409,15.153218
2012,-92.330337,15.164242
2012,-92.332323,15.167581
2012,-92.29217,15.129612
2012,-92.294712,15.126029
2012,-92.312218,15.165023
2012,-92.309638,15.16073
2012,-92.298003,15.120367
2012,-92.294433,15.11912
2012,-92.29455,15.122409
2012,-92.325847,15.149259
2012,-92.32207,15.147864
2012,-92.319272,15.14548
2012,-92.329356,15.147253
2012,-92.330385,15.176591
2012,-92.317937,15.168237
2012,-92.32839,15.158818
2012,-92.322176,15.168096
2012,-92.330717,15.173243
2012,-92.318141,15.172003
2012,-92.3421,15.167352
2012,-92.341481,15.170265
2012,-92.336044,15.179806
2012,-92.337475,15.167691
2012,-92.349783,15.165414
2012,-92.339044,15.172142
2012,-92.344588,15.168292
2012,-92.315145,15.125966
2012,-92.314578,15.12014
2012,-92.313456,15.173555
2012,-92.310002,15.168253
2012,-92.314563,15.169751
2012,-92.335547,15.171536
2012,-92.343769,15.157476
2012,-92.340745,15.160078
2012,-92.346456,15.159166
2012,-92.341937,15.164357
2012,-92.337805,15.147802
2012,-92.344409,15.153218
2012,-92.330337,15.164242
2012,-92.332323,15.167581
2012,-92.29217,15.129612
2012,-92.294712,15.126029
2012,-92.312218,15.165023
2012,-92.309638,15.16073
2012,-92.298003,15.120367
2012,-92.294433,15.11912
2012,-92.29455,15.122409
2012,-92.325847,15.149259
2012,-92.32207,15.147864
2012,-92.319272,15.14548
2012,-92.329356,15.147253
2012,-92.330385,15.176591
2012,-92.317937,15.168237
2012,-92.32839,15.158818
2012,-92.322176,15.168096
2012,-92.330717,15.173243
2012,-92.318141,15.172003
2012,-92.3421,15.167352
2012,-92.341481,15.170265
2012,-92.336044,15.179806
2012,-92.337475,15.167691
2012,-92.349783,15.165414
2012,-92.339044,15.172142
2012,-92.344588,15.168292
2012,-92.315145,15.125966
2012,-92.314578,15.12014
2012,-92.313456,15.173555
2012,-92.310002,15.168253
2012,-92.314563,15.169751
2012,-92.335547,15.171536
2012,-92.343769,15.157476
2012,-92.340745,15.160078
2012,-92.346456,15.159166
2012,-92.341937,15.164357
2012,-92.337805,15.147802
2012,-92.344409,15.153218
2012,-92.330337,15.164242
2012,-92.332323,15.167581
2012,-93.103899,44.736492
2013,-93.103899,44.736492
2014,-93.103899,44.736492
2012,-93.093005,44.738094
2013,-93.093005,44.738094
2014,-93.093005,44.738094
2012,-93.099518,44.73234
2013,-93.099518,44.73234
2014,-93.099518,44.73234
2012,-93.095262,44.729659
2013,-93.095262,44.729659
2014,-93.095262,44.729659
2012,-93.065466,44.733998
2013,-93.065466,44.733998
2014,-93.065466,44.733998
2012,-93.087043,44.724383
2013,-93.087043,44.724383
2014,-93.087043,44.724383
2012,-93.094495,44.71114
2013,-93.094495,44.71114
2014,-93.094495,44.71114
2012,-93.067928,44.713378
2013,-93.067928,44.713378
2014,-93.067928,44.713378
2012,-93.073934,44.70684
2013,-93.073934,44.70684
2014,-93.073934,44.70684
2012,-93.073051,44.701804
2013,-93.073051,44.701804
2014,-93.073051,44.701804
2012,-93.062484,44.701814
2013,-93.062484,44.701814
2014,-93.062484,44.701814
2012,-93.068689,44.695958
2013,-93.068689,44.695958
2014,-93.068689,44.695958
2012,-93.057431,44.696475
2013,-93.057431,44.696475
2014,-93.057431,44.696475
2012,-93.051889,44.698131
2013,-93.051889,44.698131
2014,-93.051889,44.698131
2012,-93.05319,44.691969
2013,-93.05319,44.691969
2014,-93.05319,44.691969
2012,-93.068118,44.68444
2013,-93.068118,44.68444
2014,-93.068118,44.68444
2012,-89.526678,44.446266
2012,-89.488487,44.436042
2012,-89.587352,44.100763
2012,-89.654659,44.068352
2012,-89.607586,44.21037
2012,-89.48767,44.161408
2012,-89.3954,44.178774
2012,-89.62317,43.98293
2012,-89.431021,44.570592
2012,-89.508038,44.345867
2012,-89.53074,44.42525
2012,-89.501289,44.457208
2012,-89.487456,44.245265
2012,-89.562338,44.151531
2012,-89.526611,44.425008
2012,-89.646287,44.365452
2012,-89.549426,44.414968
2012,-89.628206,43.983645
2012,-89.462382,44.294711
2012,-89.540095,44.217663
2012,-89.529509,44.191957
2012,-89.472401,44.295426
2012,-89.539023,44.429502
2012,-89.40284,44.187827
2012,-89.507015,44.266305
2012,-89.445297,44.141539
2012,-89.532388,44.350388
2012,-89.562758,44.151809
2012,-89.617563,44.36101
2012,-89.519687,44.280392
2012,-89.426856,44.253099
2012,-89.509676,44.265975
2012,-89.434137,44.390002
2012,-89.589548,44.449185
2012,-89.557657,44.125218
2012,-89.586059,44.225163
2012,-89.529184,44.168413
2012,-89.571029,44.166281
2012,-89.435671,44.181307
2012,-89.648175,44.417685
2012,-89.692523,44.388148
2012,-89.707158,44.266689
2012,-89.506334,44.287648
2012,-89.55201,44.158402
2012,-89.587791,44.445345
2012,-89.617499,44.20236
2012,-89.5854,44.040076
2012,-89.550411,44.387771
2012,-89.647782,43.926433
2012,-89.397564,44.20698
2012,-89.581637,44.228403
2012,-89.455745,44.152181
2012,-89.768858,44.119103
2012,-89.64839,44.116642
2012,-89.505347,44.35287
2012,-89.592856,44.090513
2012,-89.514869,44.17756
2012,-89.607095,44.199844
2012,-89.607106,44.2034
2012,-89.723218,44.297856
2014,-86.422514,43.712561
2014,-86.435733,43.71275
2014,-86.424547,43.716017
2014,-86.424375,43.718061
2014,-86.440906,43.709052
2014,-86.439744,43.707391
2014,-86.235439,43.741341
2014,-86.235106,43.744708
2014,-86.233261,43.741836
2014,-86.232119,43.741181
2014,-86.242864,43.744033
2014,-86.422514,43.713536
2014,-86.238042,43.742867
2014,-86.438431,43.712258
2014,-86.43645,43.709161
2014,-86.44168,43.710436
2014,-86.443439,43.710883
2014,-86.445067,43.707197
2014,-86.448111,43.706753
2014,-86.434872,43.714506
2012,-92.29217,15.129612
2012,-92.294712,15.126029
2012,-92.312218,15.165023
2012,-92.309638,15.16073
2012,-92.298003,15.120367
2012,-92.294433,15.11912
2012,-92.29455,15.122409
2012,-92.325847,15.149259
2012,-92.32207,15.147864
2012,-92.319272,15.14548
2012,-92.329356,15.147253
2012,-92.330385,15.176591
2012,-92.317937,15.168237
2012,-92.32839,15.158818
2012,-92.322176,15.168096
2012,-92.330717,15.173243
2012,-92.318141,15.172003
2012,-92.3421,15.167352
2012,-92.341481,15.170265
2012,-92.336044,15.179806
2012,-92.337475,15.167691
2012,-92.349783,15.165414
2012,-92.339044,15.172142
2012,-92.344588,15.168292
2012,-92.315145,15.125966
2012,-92.314578,15.12014
2012,-92.313456,15.173555
2012,-92.310002,15.168253
2012,-92.314563,15.169751
2012,-92.335547,15.171536
2012,-92.343769,15.157476
2012,-92.340745,15.160078
2012,-92.346456,15.159166
2012,-92.341937,15.164357
2012,-92.337805,15.147802
2012,-92.344409,15.153218
2012,-92.330337,15.164242
2012,-92.332323,15.167581
2013,-66.6817065,18.2097187
2013,-66.7833255,18.2612084
2013,-66.6045174,18.2732687
2013,-66.7624914,18.2777028
2013,-66.5509231,18.261975
2013,-66.770347,18.2875637
2013,-66.546376,18.1990094
2013,-66.5340862,18.2548228
2013,-66.8075939,18.2444695
2013,-66.825915,18.2686512
2013,-66.605253,18.2595377
2013,-66.5818521,18.1837959
2013,-66.6384704,18.2557346
2013,-66.7414642,18.2678478
2013,-66.6195658,18.2558458
2013,-66.81055387,18.28154227
2013,-66.6801713,18.1903252
2013,-66.6489028,18.2637718
2013,-66.6123207,18.2647747
2013,-66.66955477,18.27215475
2013,-66.7965852,18.257953
2013,-66.67509825,18.28019751
2013,-66.6191414,18.2885827
2013,-66.6630871,18.2359596
2013,-66.5590243,18.1946741
2013,-66.65072908,18.21576672
2013,-66.7547383,18.2741593
2013,-66.5421195,18.2433834
2013,-66.8277484,18.2801445
2013,-66.5613011,18.2124554
2013,-66.6452453,18.2455066
2013,-66.5411158,18.2977893
2013,-66.7460245,18.250906
2013,-66.6383414,18.2383331
2013,-66.7315218,18.2305932
2013,-66.608695,18.248373
2012,20.84266811,44.58885159
2012,20.7635975,44.59029773
2012,20.78021833,44.59082047
2012,20.80498121,44.58617335
2012,20.7442661,44.59146668
2012,20.71611442,44.58064056
2012,20.81183566,44.60520241
2012,20.82583965,44.56948324
2012,21.00607514,44.57538028
2012,21.02636804,44.54047105
2012,20.94841618,44.60114638
2012,20.72765736,44.5652287
2012,20.80260587,44.59554378
2012,20.7384682,44.55482514
2012,20.76235858,44.59126003
2012,20.78131684,44.59032391
2012,20.80270827,44.58723844
2012,20.74379872,44.59228536
2012,20.71456425,44.58172017
2012,20.87081552,44.59309771
2012,20.82161334,44.56819576
2012,21.00548522,44.57406862
2012,21.02595561,44.54027467
2012,20.94704093,44.60194977
2012,20.72660485,44.56327666
2012,20.80249787,44.59444055
2012,35.1073833,1.0071833
2012,35.0986,1.0159667
2012,35.0950167,1.0228
2012,35.0915,1.02865
2012,35.0933833,1.03675
2012,35.0875333,1.0366
2012,35.0730167,1.0366
2012,35.076,1.0116333
2012,35.0682167,1.0220333
2012,35.0682333,1.0220333
2012,35.07965,1.0143167
2012,35.1091333,0.9997
2012,35.14875,0.99995
2012,35.1530833,0.9938
2012,35.1723167,0.9946333
